date,away,home,away_score,home_score,away_ml,home_ml,spread,o/u,a_first_downs,a_opponents_first_downs,a_fumbles_lost,a_opponents_fumbles_lost,a_interceptions,a_opponents_interceptions,a_pass_attempts,a_opponents_pass_attempts,a_pass_completions,a_opponents_pass_completions,a_pass_touchdowns,a_opponents_pass_touchdowns,a_pass_yards,a_opponents_pass_yards,a_penalties,a_opponents_penalties,a_points_against_per_game,a_points_per_game,a_rush_attempts,a_opponents_rush_attempts,a_rush_touchdowns,a_opponents_rush_touchdowns,a_rush_yards,a_opponents_rush_yards,a_yards,a_opponents_yards,a_turnovers,a_opponents_turnovers,a_yards_from_penalties,a_opponents_yards_from_penalties,a_pass_completion_percentage,a_opponents_pass_completion_percentage,a_pass_yards_per_attempt,a_opponents_pass_yards_per_attempt,a_plays,a_opponents_plays,a_points_per_play,a_opponents_points_per_play,a_rush_yards_per_attempt,a_opponents_rush_yards_per_attempt,a_yards_per_play,a_opponents_yards_per_play,a_acc,a_american,a_big-12,a_big-ten,a_cusa,a_mac,a_mwc,a_pac-12,a_sec,a_sun-belt,a_simple_rating_system,a_strength_of_schedule,h_first_downs,h_opponents_first_downs,h_fumbles_lost,h_opponents_fumbles_lost,h_interceptions,h_opponents_interceptions,h_pass_attempts,h_opponents_pass_attempts,h_pass_completions,h_opponents_pass_completions,h_pass_touchdowns,h_opponents_pass_touchdowns,h_pass_yards,h_opponents_pass_yards,h_penalties,h_opponents_penalties,h_points_against_per_game,h_points_per_game,h_rush_attempts,h_opponents_rush_attempts,h_rush_touchdowns,h_opponents_rush_touchdowns,h_rush_yards,h_opponents_rush_yards,h_yards,h_opponents_yards,h_turnovers,h_opponents_turnovers,h_yards_from_penalties,h_opponents_yards_from_penalties,h_pass_completion_percentage,h_opponents_pass_completion_percentage,h_pass_yards_per_attempt,h_opponents_pass_yards_per_attempt,h_plays,h_opponents_plays,h_points_per_play,h_opponents_points_per_play,h_rush_yards_per_attempt,h_opponents_rush_yards_per_attempt,h_yards_per_play,h_opponents_yards_per_play,h_acc,h_american,h_big-12,h_big-ten,h_cusa,h_mac,h_mwc,h_pac-12,h_sec,h_sun-belt,h_simple_rating_system,h_strength_of_schedule
10-29,GEORGIA,FLORIDA,10,24,225,-275,6.5,42,11.640972222222222,8.353472222222223,0.3555555555555555,0.44375000000000003,0.32291666666666663,0.4743055555555556,16.450694444444444,15.540277777777778,10.114583333333334,7.9875,0.6604166666666667,0.41944444444444445,123.29861111111111,93.93958333333333,3.4555555555555557,2.925,10.345833333333333,15.134722222222223,22.642361111111114,22.113194444444446,0.8965277777777778,0.6090277777777778,108.1375,81.2125,231.4361111111111,175.15208333333334,0.6784722222222223,0.9180555555555555,28.45486111111111,21.67222222222222,0.6148423318839968,0.5139869514701939,7.495039891932965,6.044910179640718,39.09305555555556,31.080555555555556,0.3871460546417025,0.33287157029225134,4.775893267903696,3.672581101026913,5.920133584396205,5.635423183483779,0,0,0,0,0,0,0,0,1,0,8.98,1.83,10.574305555555554,10.250694444444443,0.3541666666666667,0.5006944444444444,0.60625,0.7118055555555556,18.339583333333334,17.70625,10.118055555555555,9.066666666666666,0.7999999999999999,0.6166666666666667,127.45,102.49027777777778,4.295833333333333,3.053472222222222,10.584722222222222,15.359027777777778,22.277083333333334,22.928472222222222,0.8111111111111111,0.6222222222222222,90.48958333333333,89.69444444444444,217.93958333333333,192.1486111111111,0.9604166666666667,1.2125,33.02152777777778,21.131944444444446,0.55170585785149,0.5120602423814566,6.949449051459729,5.788367258893203,40.61666666666667,35.4125,0.37814594446724115,0.2988979095579872,4.0620031796502385,3.9119241602810675,5.365767336889618,5.426010903243519,0,0,0,0,0,0,0,0,1,0,9.65,4.94
10-29,AUBURN,MISSISSIPPI,40,29,-205,175,-4.5,65,12.578472222222222,11.840972222222224,0.22361111111111112,0.27152777777777776,0.46805555555555556,0.6006944444444444,13.24236111111111,19.895833333333336,7.848611111111111,11.966666666666667,0.5020833333333333,0.48958333333333337,99.10902777777778,125.02083333333334,2.6847222222222222,2.6444444444444444,13.600694444444445,19.191666666666666,28.584027777777777,21.62291666666667,1.738888888888889,0.7534722222222222,148.55069444444445,87.28819444444444,247.6597222222222,212.30902777777777,0.6916666666666667,0.8722222222222222,24.925,20.943055555555556,0.5926897058052337,0.6014659685863873,7.48424143898474,6.283769633507853,41.826388888888886,39.79166666666667,0.45884110908185294,0.3417975567190227,5.19698258059814,4.036837203327231,5.921135646687697,5.335514834205933,0,0,0,0,0,0,0,0,1,0,7.16,5.39,15.220833333333333,12.945833333333333,0.3520833333333333,0.47291666666666665,0.7409722222222223,0.663888888888889,22.479861111111113,23.67152777777778,14.403472222222222,14.338888888888889,1.4631944444444445,1.0347222222222223,192.20555555555555,152.32708333333335,3.4902777777777776,4.006944444444445,15.23402777777778,22.96597222222222,21.583333333333336,23.118750000000002,1.2541666666666669,0.6729166666666666,104.42916666666666,94.0423611111111,296.6347222222222,246.31944444444446,1.0930555555555554,1.1368055555555556,30.652083333333334,31.945833333333333,0.6407278119304315,0.6057441253263707,8.550122022798183,6.435033883885352,44.06319444444445,47.34305555555556,0.521205339553356,0.3217795640566785,4.838416988416988,4.067796101048331,6.732029440040344,5.202863261654003,0,0,0,0,0,0,0,0,1,0,14.42,4.42
10-29,TENNESSEE,SOUTH-CAROLINA,21,24,-1000,700,-14.5,51,12.445436507936508,11.373908730158732,0.3148809523809524,0.33630952380952384,0.29910714285714285,0.5484126984126985,17.128273809523808,19.20793650793651,10.135912698412698,9.999305555555555,0.6839285714285714,0.7523809523809524,114.2609126984127,122.00347222222223,2.7751984126984124,3.7169642857142855,14.135714285714286,18.880158730158733,26.77777777777778,22.21656746031746,1.360813492063492,0.7890873015873016,117.97271825396825,110.27013888888888,232.23363095238096,232.2736111111111,0.5639880952380952,0.9347222222222222,22.23174603174603,31.66488095238095,0.5917649852594511,0.5205819766961407,6.670894800553712,6.351721965126849,43.90605158730159,38.41587301587302,0.43001267587494046,0.36796545740021486,4.405620183758151,4.963419262937443,5.289330799664688,6.0462926617634905,0,0,0,0,0,0,0,0,1,0,13.94,3.1,10.720039682539683,12.89563492063492,0.31934523809523807,0.4962301587301587,0.5143849206349206,0.658234126984127,17.049305555555556,17.775694444444444,9.54186507936508,11.060912698412698,0.8430555555555554,0.8766865079365079,122.2357142857143,124.86488095238096,3.000892857142857,3.4336309523809523,16.157242063492063,13.588789682539682,21.217757936507937,24.525694444444444,0.6915674603174603,1.203670634920635,92.04037698412698,123.43621031746032,214.27609126984126,248.30109126984127,0.8337301587301588,1.1544642857142857,24.88501984126984,28.703869047619044,0.559662975613446,0.6222492591207676,7.169542119320133,7.024472733969941,38.26706349206349,35.55138888888889,0.35510406188752813,0.4544756919058595,4.337893629456458,5.032934361841121,5.599491356693248,6.984286663057613,0,0,0,0,0,0,0,0,1,0,-2.18,3.74
10-29,CENTRAL-FLORIDA,HOUSTON,24,31,260,-325,9.0,59,10.096527777777778,13.72013888888889,0.40347222222222223,0.42500000000000004,0.9756944444444444,0.18055555555555555,22.006249999999998,18.53611111111111,11.514583333333334,11.599305555555555,0.8361111111111111,1.3,124.84861111111111,157.85069444444446,3.3305555555555553,4.170833333333333,20.813194444444445,9.6625,18.230555555555558,25.49375,0.19375,1.0597222222222222,50.41388888888889,117.68541666666667,175.2625,275.53611111111115,1.4291666666666665,0.6055555555555556,27.291666666666664,36.385416666666664,0.5232415033607878,0.6257680203806383,5.673325128593519,8.515847444927319,40.236805555555556,37.07222222222222,0.24014083291624239,0.5614228982466657,2.765351211336279,4.616245811881997,4.355775702870161,7.432414206503823,0,1,0,0,0,0,0,0,0,0,-18.85,-0.68,13.624305555555555,11.206944444444446,0.4555555555555556,0.6013888888888889,0.2763888888888889,0.76875,19.09583333333333,21.404861111111114,12.554861111111112,11.799999999999999,0.9854166666666667,0.9291666666666667,151.00347222222223,163.54583333333332,3.5770833333333334,4.047916666666667,14.271527777777777,22.44236111111111,27.97986111111111,21.40208333333333,1.7305555555555554,0.7770833333333333,128.64930555555557,72.28055555555557,279.65277777777777,235.8263888888889,0.7319444444444444,1.3701388888888888,34.90277777777778,33.41319444444444,0.657465997527093,0.5512766440644972,7.907666012073607,7.640593063621321,47.07569444444444,42.80972222222223,0.4767292628597561,0.33337118385621123,4.597925094934354,3.377267270190468,5.940491820206819,5.50871102747948,0,1,0,0,0,0,0,0,0,0,12.32,-3.04
10-29,RICE,LOUISIANA-TECH,16,61,1769,-4000,29.5,68,14.441666666666666,12.675,0.6708333333333334,0.5083333333333333,0.42083333333333334,0.125,20.366666666666667,16.7125,11.9125,10.291666666666666,1.0125,1.7208333333333332,143.5625,168.71666666666664,4.133333333333333,3.5625,21.070833333333333,15.458333333333334,27.2,23.9125,1.0875,0.9916666666666667,107.89583333333333,114.07083333333334,251.40833333333333,282.7375,1.0416666666666667,0.5833333333333334,36.40416666666667,31.862499999999997,0.5849018003273322,0.6158065320368985,7.048895253682487,10.095238095238095,47.56666666666666,33.425,0.3249824807288017,0.6303914235851409,3.9667585784313726,4.770343265377243,5.285388927820603,8.458863126402395,0,0,0,0,1,0,0,0,0,0,-11.63,-7.05,13.615376984126984,12.197420634920634,0.4359126984126984,0.36726190476190473,0.4120039682539683,0.5841269841269842,21.039384920634923,22.73105158730159,13.34375,13.62718253968254,1.3163690476190477,1.1635912698412698,187.7060515873016,156.20347222222222,3.3957341269841272,3.95109126984127,15.591071428571428,22.720337301587303,18.89295634920635,19.454662698412697,1.223313492063492,0.4652777777777778,93.0547619047619,67.09404761904761,280.8108134920635,223.29751984126983,0.8479166666666668,0.9513888888888888,30.44970238095238,34.20972222222222,0.6342271910673952,0.5994963535824797,8.9216510984218,6.87181020298609,39.932341269841274,45.46210317460318,0.5689708286337505,0.34294654976017874,4.925367961730929,3.4487386730442675,7.032165021191599,4.911728764145961,0,0,0,0,1,0,0,0,0,0,1.83,-5.94
10-29,BOISE-STATE,WYOMING,28,30,-725,525,-14.5,63,15.76736111111111,9.995833333333334,0.6569444444444446,0.35138888888888886,0.61875,0.8673611111111111,24.10833333333333,19.79861111111111,15.361805555555556,10.470833333333333,1.25,0.5743055555555556,200.0923611111111,123.20694444444445,3.898611111111111,4.456944444444445,12.801388888888889,22.893055555555556,24.919444444444444,21.277777777777775,1.5243055555555554,0.6194444444444445,108.74930555555557,72.22986111111112,308.8416666666667,195.43680555555557,1.2756944444444445,1.21875,32.97986111111111,38.59861111111111,0.6371989860583017,0.5288670641880042,8.299717709413528,6.223009470361277,49.02777777777777,39.59722222222222,0.46694050991501423,0.3232900736583655,4.364034109909709,3.394614882506528,6.299320113314449,4.935619081024202,0,0,0,0,0,0,1,0,0,0,6.03,-4.66,12.786111111111111,14.01388888888889,0.4201388888888889,0.2215277777777778,0.4548611111111111,0.34375,14.624305555555555,16.240277777777777,8.813194444444445,10.584027777777777,0.9895833333333333,1.0770833333333334,109.7638888888889,132.91875,3.7645833333333334,3.0951388888888887,20.434722222222224,13.814583333333333,25.51736111111111,24.925,0.95,1.3263888888888888,124.59027777777777,127.06597222222221,234.35416666666666,259.9847222222222,0.925,0.5652777777777778,35.08888888888889,31.018749999999997,0.602640201339095,0.6517147011032242,7.505579562182441,8.184512101257162,40.141666666666666,32.480555555555554,0.3441457338592485,0.629137090567006,4.8825690570145595,5.097932686949737,5.838177288768943,8.004318823227573,0,0,0,0,0,0,1,0,0,0,-17.03,-3.53
10-29,NORTH-TEXAS,TEXAS-SAN-ANTONIO,17,31,155,-175,4.0,51,11.1,15.339583333333334,0.6347222222222222,0.8527777777777777,0.5361111111111111,0.5069444444444444,19.14861111111111,18.281944444444445,9.137500000000001,11.72013888888889,0.6069444444444444,0.9284722222222223,95.80208333333334,145.3986111111111,4.160416666666666,3.261111111111111,22.71944444444444,11.277083333333334,21.989583333333332,28.428472222222222,0.6118055555555555,1.545138888888889,100.76944444444445,146.76180555555555,196.55347222222224,292.11041666666665,1.1708333333333334,1.359722222222222,37.801388888888894,30.37847222222222,0.4771886559802714,0.6410772620223354,5.003082614056721,7.9531261870394285,41.13819444444444,36.56388888888889,0.27412684211414784,0.6213629111904581,4.582599084162324,5.162493587707941,4.77788281368693,7.989041251994226,0,0,0,0,1,0,0,0,0,0,-20.99,-2.91,12.953472222222222,13.947222222222223,0.5180555555555556,0.4597222222222222,0.5354166666666667,0.6048611111111111,18.588194444444444,19.961111111111112,10.872916666666667,12.065972222222221,1.0756944444444445,1.2666666666666666,122.48680555555556,167.42083333333332,4.279166666666667,4.115277777777778,21.66736111111111,15.901388888888889,26.511111111111113,24.14097222222222,0.84375,1.1270833333333332,110.95972222222223,100.77152777777778,233.4451388888889,268.1923611111111,1.0534722222222221,1.0145833333333334,39.95347222222222,35.53194444444445,0.5849366757574626,0.6044739771778458,6.5894945268427545,8.38735040356248,45.09930555555556,39.922222222222224,0.352586113976872,0.5427393543000277,4.185404442581727,4.174294508529184,5.176246862633386,6.717871555802949,0,0,0,0,1,0,0,0,0,0,-14.27,-6.27
10-29,KENTUCKY,MISSOURI,35,21,240,-300,8.5,68,11.3953373015873,11.837301587301587,0.41081349206349205,0.4142857142857143,0.6630952380952381,0.5222222222222223,19.26517857142857,16.27827380952381,10.476289682539683,9.356448412698413,0.5438492063492064,0.5773809523809523,126.48095238095239,107.48194444444444,3.1125,3.4481150793650794,16.67311507936508,15.48611111111111,21.343353174603173,24.546130952380953,0.9976190476190476,1.1183531746031745,103.53015873015872,120.36388888888888,230.01111111111112,227.84583333333333,1.0739087301587302,0.9365079365079365,30.159325396825395,29.481448412698413,0.5437940605480116,0.5747813633177926,6.565262393598122,6.602785141847213,40.608531746031744,32.55654761904762,0.3813511704378332,0.5121278605600755,4.850697914391027,4.903578862281499,5.664108038911989,6.998464210622543,0,0,0,0,0,0,0,0,1,0,-4.09,0.41,10.938888888888888,11.707638888888889,0.38819444444444445,0.3173611111111111,0.5416666666666666,0.4541666666666667,19.525694444444447,19.141666666666666,9.675694444444444,11.60138888888889,0.5791666666666667,0.7548611111111112,109.63263888888889,113.95277777777778,3.8569444444444443,3.566666666666667,13.263194444444444,10.9,22.852083333333333,24.38472222222222,0.5680555555555555,0.6625,91.8125,99.66388888888889,201.44513888888886,213.56666666666666,0.929861111111111,0.7215277777777778,32.731944444444444,31.977777777777778,0.49553650816232164,0.6060803947177479,5.614788206423159,5.953127267450298,42.37777777777778,38.28333333333333,0.25721027792344,0.3464482658540125,4.017686206582186,4.087144728598281,4.753555977975878,5.578580757509796,0,0,0,0,0,0,0,0,1,0,0.2,3.04
10-29,LOUISIANA-MONROE,ARKANSAS-STATE,10,51,800,-1300,21.0,55,14.133333333333333,18.166666666666668,0.5666666666666667,1.0166666666666666,1.25,0.3666666666666667,26.683333333333337,19.35,14.433333333333334,10.616666666666667,1.45,1.2666666666666668,162.45,153.73333333333335,5.233333333333333,7.1,32.833333333333336,18.416666666666668,31.683333333333337,41.13333333333333,0.75,2.3,101.03333333333333,222.41666666666669,263.48333333333335,376.15,1.8166666666666664,1.3833333333333333,46.0,67.83333333333333,0.5409119300437226,0.5486649440137812,6.088069956277326,7.944875107665806,58.366666666666674,38.7,0.31553398058252424,0.8484065460809647,3.1888479747501313,5.407212317666127,4.514277555682467,9.719638242894055,0,0,0,0,0,0,0,0,0,1,-16.72,-4.42,15.670833333333334,11.883333333333335,0.4833333333333334,0.4125,0.7666666666666666,1.1083333333333334,16.554166666666667,22.65833333333333,9.541666666666666,12.058333333333334,0.9583333333333334,1.0583333333333333,121.44166666666666,162.07083333333335,4.866666666666667,4.770833333333334,17.075,22.641666666666666,30.5875,22.5125,1.4958333333333333,0.9166666666666667,146.475,90.99583333333334,267.8666666666667,253.06666666666666,1.25,1.5208333333333335,44.72083333333333,41.50833333333333,0.5763906367983891,0.5321809488782642,7.336018122325698,7.1528135343876444,47.141666666666666,45.31666666666666,0.4802899063107654,0.37679293858036045,4.788720882713527,4.042013696094762,5.682163691002298,5.584406031629276,0,0,0,0,0,0,0,0,0,1,0.74,-6.26
10-29,OLD-DOMINION,TEXAS-EL-PASO,31,21,-230,190,-5.0,54,11.31875,14.588888888888889,0.4041666666666667,0.4104166666666667,0.4881944444444445,0.47291666666666665,21.679861111111112,20.329166666666666,11.840277777777779,13.174999999999999,1.05,1.2583333333333333,137.48819444444445,153.97430555555556,2.770833333333333,2.9381944444444446,23.23611111111111,15.03263888888889,19.672916666666666,25.51875,0.8055555555555556,1.6104166666666666,87.43333333333334,126.30972222222222,224.92152777777778,280.2340277777778,0.8923611111111112,0.8833333333333333,24.561805555555555,30.783333333333335,0.5461417726384573,0.6480836236933798,6.341747013036932,7.574058891849424,41.352777777777774,40.65833333333333,0.3635218647141802,0.5714968914395027,4.44435031240072,4.9496829673170595,5.439091153355277,6.8924130627860904,0,0,0,0,1,0,0,0,0,0,-15.4,-6.9,10.41170634920635,11.811904761904762,0.6248015873015873,0.3012896825396825,0.4156746031746032,0.2833333333333333,18.28561507936508,18.053075396825395,10.318353174603175,10.260119047619048,1.050496031746032,1.3285714285714285,121.00873015873016,153.65069444444444,3.385019841269841,3.580654761904762,20.472916666666666,14.34236111111111,21.77331349206349,20.735416666666666,0.589186507936508,0.9612103174603175,87.51726190476191,105.68075396825397,208.52599206349208,259.3314484126984,1.0404761904761903,0.5846230158730159,27.13968253968254,36.78521825396825,0.5642880006944482,0.5683308146723451,6.617700833880392,8.511053716169805,40.05892857142857,36.10615079365079,0.3580315705533019,0.5670201950817421,4.019473744162206,5.09663035313593,5.205481012595532,7.182472867152082,0,0,0,0,1,0,0,0,0,0,-15.45,-8.11
10-29,MICHIGAN,MICHIGAN-STATE,32,23,-3000,1400,-24.5,50,12.632638888888888,8.74236111111111,0.3347222222222222,0.18888888888888888,0.4173611111111111,0.4555555555555556,18.046527777777776,16.757638888888888,11.040277777777778,7.370833333333334,0.99375,0.325,133.89305555555555,82.04375,3.7395833333333335,3.5131944444444443,8.409027777777776,22.779166666666665,24.366666666666664,20.486805555555556,1.85,0.4513888888888889,123.6534722222222,65.84444444444445,257.5465277777778,147.88819444444445,0.7020833333333333,0.5944444444444444,33.16041666666666,29.829166666666666,0.6117674221726248,0.43984915668642,7.419325047138955,4.895901537441466,42.41319444444444,33.515277777777776,0.5370773638968481,0.2509013302391115,5.074697902416781,3.21399274600861,6.072320916905444,4.412560606688492,0,0,0,1,0,0,0,0,0,0,16.34,4.57,12.946527777777778,11.316666666666666,0.30208333333333337,0.5354166666666667,0.40694444444444444,0.5694444444444445,18.584027777777777,19.070138888888888,10.177083333333332,11.973611111111111,1.0222222222222221,0.9270833333333333,138.37708333333333,139.63958333333335,3.404166666666667,3.1465277777777776,14.286111111111111,17.1,23.99513888888889,20.704166666666666,1.0270833333333333,0.7819444444444444,99.87986111111111,83.49097222222223,238.25694444444446,223.13055555555553,0.7090277777777778,1.104861111111111,29.370833333333334,27.56527777777778,0.5476252755876088,0.6278722551982813,7.4460221964799524,7.322420887804524,42.579166666666666,38.140277777777776,0.401604853703885,0.3745675685517644,4.162503979393975,4.032568591936674,5.59562253318981,5.850260369250937,0,0,0,1,0,0,0,0,0,0,15.36,6.58
10-29,WASHINGTON,UTAH,31,24,-420,340,-10.5,52,13.754166666666666,11.9,0.5,0.5083333333333333,0.4083333333333334,0.8333333333333333,19.433333333333334,20.920833333333334,11.716666666666667,11.804166666666667,1.15,0.4625,160.82083333333333,135.45416666666668,3.3375,3.6416666666666666,11.845833333333335,21.8625,24.054166666666667,23.75416666666667,1.3875000000000002,0.8416666666666666,116.87916666666666,88.19166666666666,277.75,223.64583333333334,0.9583333333333333,1.3416666666666668,29.1625,30.204166666666666,0.6029159519725558,0.5642302330213105,8.275514579759863,6.474606652061342,43.4875,41.84166666666667,0.5027306697326819,0.28311093407687715,4.85899878745886,3.7126819856165576,6.386892785283128,5.345050786695877,0,0,0,0,0,0,0,1,0,0,9.73,4.27,11.813392857142857,12.068055555555556,0.49583333333333335,0.5340277777777778,0.4718253968253968,1.1557539682539684,15.525694444444445,24.431349206349203,9.557638888888889,13.223313492063491,0.6029761904761904,1.226388888888889,104.02549603174604,164.53730158730158,3.490079365079365,3.095436507936508,14.611309523809524,19.35138888888889,26.320734126984128,18.21845238095238,1.290376984126984,0.48630952380952386,121.26646825396824,60.32896825396825,225.2919642857143,224.86626984126985,0.9676587301587303,1.6897817460317461,34.75833333333333,29.589087301587302,0.6156013776445856,0.5412436857407378,6.700215336839213,6.734679292478114,41.846428571428575,48.86269841269841,0.46243824262941785,0.2990278883167931,4.607260104103455,3.3114211345988385,5.383779977810019,4.602002696249615,0,0,0,0,0,0,0,1,0,0,11.39,4.32
10-29,ARIZONA-STATE,OREGON,35,54,295,-360,9.5,73,12.746130952380952,12.502380952380953,0.47400793650793654,0.2763888888888889,0.3675595238095238,0.6077380952380952,22.758531746031746,24.18670634920635,13.472123015873017,14.664384920634921,1.1654761904761903,1.5226190476190478,163.6733134920635,201.9294642857143,2.6262896825396824,3.169047619047619,19.957440476190477,19.862896825396827,23.532440476190473,19.270238095238096,0.9686507936507937,0.6825396825396826,98.66785714285714,69.65803571428572,262.3911706349206,266.15416666666664,0.8415674603174603,0.8341269841269842,23.209920634920632,27.756646825396825,0.5919592338474147,0.6062993740822471,7.191734305118437,8.348778927162206,46.29097222222222,48.3734126984127,0.42908791653897344,0.4125704465098728,4.192844224664534,3.6147989127077285,5.6683011403454255,5.502075454672234,0,0,0,0,0,0,0,1,0,0,4.91,4.45,15.614583333333332,16.665277777777778,0.2708333333333333,0.3506944444444444,0.5055555555555555,0.5041666666666667,18.495833333333334,27.196527777777778,11.409027777777776,17.475,1.7881944444444444,1.6784722222222221,155.21319444444444,187.6826388888889,4.745138888888889,5.00625,24.561805555555555,26.176388888888887,28.497222222222224,24.699305555555554,1.426388888888889,1.0805555555555555,161.51597222222225,123.43680555555557,316.72916666666663,311.11944444444447,0.7763888888888889,0.8548611111111111,42.78125,44.49513888888889,0.6168431328377262,0.6425452595562138,8.391792445746038,6.900977963894492,46.99305555555556,54.393055555555556,0.5570267474508644,0.45156142277149347,5.667779510673555,4.997582028284646,6.739914289936455,5.719837601818043,0,0,0,0,0,0,0,1,0,0,11.05,4.74
