date,away,home,away_score,home_score,away_ml,home_ml,spread,o/u,a_first_downs,a_opponents_first_downs,a_fumbles_lost,a_opponents_fumbles_lost,a_interceptions,a_opponents_interceptions,a_pass_attempts,a_opponents_pass_attempts,a_pass_completions,a_opponents_pass_completions,a_pass_touchdowns,a_opponents_pass_touchdowns,a_pass_yards,a_opponents_pass_yards,a_penalties,a_opponents_penalties,a_points_against_per_game,a_points_per_game,a_rush_attempts,a_opponents_rush_attempts,a_rush_touchdowns,a_opponents_rush_touchdowns,a_rush_yards,a_opponents_rush_yards,a_yards,a_opponents_yards,a_turnovers,a_opponents_turnovers,a_yards_from_penalties,a_opponents_yards_from_penalties,a_pass_completion_percentage,a_opponents_pass_completion_percentage,a_pass_yards_per_attempt,a_opponents_pass_yards_per_attempt,a_plays,a_opponents_plays,a_points_per_play,a_opponents_points_per_play,a_rush_yards_per_attempt,a_opponents_rush_yards_per_attempt,a_yards_per_play,a_opponents_yards_per_play,a_acc,a_american,a_big-12,a_big-ten,a_cusa,a_mac,a_mwc,a_pac-12,a_sec,a_sun-belt,a_simple_rating_system,a_strength_of_schedule,h_first_downs,h_opponents_first_downs,h_fumbles_lost,h_opponents_fumbles_lost,h_interceptions,h_opponents_interceptions,h_pass_attempts,h_opponents_pass_attempts,h_pass_completions,h_opponents_pass_completions,h_pass_touchdowns,h_opponents_pass_touchdowns,h_pass_yards,h_opponents_pass_yards,h_penalties,h_opponents_penalties,h_points_against_per_game,h_points_per_game,h_rush_attempts,h_opponents_rush_attempts,h_rush_touchdowns,h_opponents_rush_touchdowns,h_rush_yards,h_opponents_rush_yards,h_yards,h_opponents_yards,h_turnovers,h_opponents_turnovers,h_yards_from_penalties,h_opponents_yards_from_penalties,h_pass_completion_percentage,h_opponents_pass_completion_percentage,h_pass_yards_per_attempt,h_opponents_pass_yards_per_attempt,h_plays,h_opponents_plays,h_points_per_play,h_opponents_points_per_play,h_rush_yards_per_attempt,h_opponents_rush_yards_per_attempt,h_yards_per_play,h_opponents_yards_per_play,h_acc,h_american,h_big-12,h_big-ten,h_cusa,h_mac,h_mwc,h_pac-12,h_sec,h_sun-belt,h_simple_rating_system,h_strength_of_schedule
09-05,AKRON,OKLAHOMA,3,41,4265,-10265,31.0,56.0,21.7,21.3,1.0,0.9,1.2,1.1,43.9,33.5,23.6,18.8,1.2,1.7,249.3,222.5,8.4,7.9,23.1,22.6,30.3,38.1,1.5,1.2,124.0,153.6,373.3,376.1,2.2,2.0,77.0,70.8,0.5375854214123007,0.5611940298507463,5.678815489749431,6.641791044776119,74.2,67.0,0.3045822102425876,0.3447761194029851,4.092409240924092,4.031496062992126,5.03099730458221,5.613432835820896,0,0,0,0,0,1,0,0,0,0,-9.23,-7.73,22.5,20.3,0.5,0.5,1.3,0.9,29.7,39.2,16.2,22.1,1.3,1.8,203.5,276.2,5.4,5.9,25.9,36.4,42.8,35.2,3.1,1.2,261.2,106.4,464.7,382.6,1.8,1.5,49.8,47.2,0.5454545454545454,0.5637755102040817,6.851851851851852,7.045918367346938,72.5,78.4,0.5020689655172413,0.3303571428571428,6.102803738317757,3.0227272727272725,6.409655172413793,4.880102040816326,0,0,1,0,0,0,0,0,0,0,10.21,3.9
09-05,BOWLING-GREEN-STATE,TENNESSEE,30,59,1065,-1515,22.0,67.0,22.2,26.1,0.7,1.2,0.9,1.1,39.1,42.0,22.6,25.2,1.2,1.8,259.9,291.4,7.9,6.6,33.5,30.0,39.7,40.6,2.1,2.6,173.0,202.1,432.9,493.6,1.6,2.4,62.3,63.6,0.5780051150895141,0.6,6.647058823529411,6.938095238095237,78.80000000000001,84.0,0.3807106598984771,0.39880952380952384,4.357682619647355,4.9778325123152705,5.493654822335024,5.876190476190477,0,0,0,0,0,1,0,0,0,0,-6.66,-5.87,21.3,18.8,0.6,0.6,1.1,1.2,34.8,29.0,21.6,15.5,1.8,1.2,224.2,196.2,4.2,6.0,24.2,28.9,40.3,39.6,1.5,1.8,146.4,168.4,370.5,364.6,1.7,1.8,34.2,47.7,0.6206896551724139,0.5344827586206896,6.442528735632184,6.76551724137931,75.1,58.0,0.3848202396804261,0.41724137931034483,3.6327543424317623,4.252525252525253,4.933422103861519,6.286206896551724,0,0,0,0,0,0,0,0,1,0,8.13,5.52
09-05,LOUISIANA-LAFAYETTE,KENTUCKY,33,40,595,-770,17.0,58.0,21.8,19.5,0.4,0.8,0.7,0.5,28.5,34.1,18.3,22.2,1.2,1.5,191.5,263.6,5.0,4.6,26.0,29.5,42.2,35.0,2.4,1.6,225.9,142.2,417.4,405.8,1.1,1.3,40.7,35.8,0.6421052631578947,0.6510263929618768,6.719298245614035,7.730205278592376,70.7,68.2,0.41725601131541723,0.3812316715542522,5.353080568720379,4.062857142857142,5.903818953323904,5.9501466275659824,0,0,0,0,0,0,0,0,0,1,-1.57,-5.57,19.3,22.5,0.3,0.7,0.9,1.3,33.8,31.4,19.0,18.1,1.2,1.8,231.2,215.8,5.5,4.8,31.3,29.2,37.0,42.6,1.8,1.7,153.2,191.2,384.3,406.9,1.3,1.9,50.3,41.6,0.562130177514793,0.5764331210191084,6.840236686390533,6.872611464968154,70.8,62.8,0.4124293785310735,0.49840764331210197,4.14054054054054,4.488262910798122,5.427966101694915,6.479299363057325,0,0,0,0,0,0,0,0,1,0,1.55,3.89
09-05,TEXAS-EL-PASO,ARKANSAS,13,48,3875,-9375,31.0,50.0,17.4,16.2,0.5,0.8,0.5,0.8,22.1,24.7,12.2,12.8,0.9,1.5,142.9,191.2,5.0,5.5,28.1,26.6,44.0,33.8,2.1,2.0,208.5,176.8,351.4,368.1,0.9,1.6,39.8,43.8,0.5520361990950226,0.5182186234817814,6.46606334841629,7.740890688259109,66.1,49.4,0.4024205748865356,0.5688259109311742,4.738636363636363,5.230769230769232,5.316187594553707,7.451417004048584,0,0,0,0,1,0,0,0,0,0,-3.18,-3.64,22.2,17.3,0.8,0.9,0.5,0.9,27.6,30.2,15.3,16.7,1.6,1.5,188.0,208.8,5.2,5.9,19.2,31.9,42.8,33.0,2.4,0.8,218.0,114.6,406.0,323.4,1.3,1.8,44.7,49.1,0.5543478260869565,0.5529801324503311,6.811594202898551,6.913907284768213,70.4,60.4,0.45312499999999994,0.31788079470198677,5.093457943925234,3.4727272727272727,5.767045454545454,5.354304635761589,0,0,0,0,0,0,0,0,1,0,14.91,7.76
09-05,GEORGIA-SOUTHERN,WEST-VIRGINIA,0,44,630,-880,16.0,55.0,21.1,21.6,0.8,0.5,0.3,1.0,13.8,33.6,7.8,20.0,0.4,1.7,107.8,234.9,4.7,3.7,23.4,39.1,52.8,37.6,4.2,1.7,358.7,168.3,466.5,403.2,1.1,1.5,46.0,31.7,0.5652173913043478,0.5952380952380952,7.81159420289855,6.991071428571429,66.6,67.2,0.5870870870870871,0.3482142857142857,6.793560606060606,4.476063829787234,7.004504504504505,6.0,0,0,0,0,0,0,0,0,0,1,1.89,-8.19,25.9,19.8,1.5,0.2,0.8,0.9,41.1,35.0,26.2,18.5,2.0,1.4,317.0,231.2,6.5,8.3,27.6,33.5,43.3,38.6,1.4,1.5,182.8,168.2,499.8,399.4,2.2,1.1,58.2,82.5,0.6374695863746959,0.5285714285714286,7.7128953771289535,6.605714285714285,84.4,70.0,0.3969194312796208,0.3942857142857143,4.221709006928407,4.357512953367875,5.921800947867299,5.7057142857142855,0,0,1,0,0,0,0,0,0,0,8.07,4.45
09-05,TEXAS,NOTRE-DAME,3,38,285,-355,9.0,48.0,17.8,19.3,1.1,0.5,0.8,1.2,32.2,32.2,18.7,19.0,1.1,1.0,199.9,184.2,5.9,5.5,23.8,21.4,36.5,42.2,1.4,1.3,137.4,164.3,337.3,348.5,1.9,1.7,51.1,50.4,0.5807453416149068,0.5900621118012421,6.20807453416149,5.720496894409937,68.7,64.4,0.31149927219796214,0.3695652173913043,3.764383561643836,3.8933649289099526,4.909752547307132,5.411490683229813,0,0,1,0,0,0,0,0,0,0,3.98,5.29,23.8,21.4,0.9,0.5,1.1,1.2,35.6,31.8,21.3,19.2,2.3,1.8,285.5,233.0,4.5,6.1,29.2,32.8,37.2,40.4,1.8,1.6,159.5,171.2,444.9,404.2,2.0,1.8,37.5,53.5,0.598314606741573,0.6037735849056604,8.019662921348313,7.327044025157233,72.80000000000001,63.6,0.45054945054945045,0.45911949685534587,4.28763440860215,4.237623762376238,6.111263736263735,6.355345911949685,0,0,0,0,0,0,0,0,0,0,8.56,5.33
09-05,TEXAS-STATE,FLORIDA-STATE,16,59,2410,-4910,27.0,60.0,23.2,21.8,0.4,0.5,0.6,1.1,31.8,34.7,20.8,21.8,1.8,1.5,225.9,243.3,6.3,6.1,27.7,33.8,44.9,43.5,2.4,1.8,238.5,202.8,464.4,446.1,1.0,1.6,59.0,46.7,0.6540880503144654,0.6282420749279538,7.10377358490566,7.011527377521613,76.7,69.4,0.44067796610169485,0.3991354466858789,5.311804008908686,4.662068965517242,6.054758800521512,6.427953890489913,0,0,0,0,0,0,0,0,0,1,-6.43,-9.34,23.0,21.1,0.9,0.9,1.4,1.0,36.9,31.1,23.6,17.7,1.9,1.6,303.3,226.8,6.2,5.5,25.6,33.7,32.2,40.9,1.9,1.5,138.1,170.1,441.4,396.9,2.3,1.9,47.7,48.9,0.6395663956639567,0.5691318327974276,8.219512195121952,7.292604501607717,69.1,62.2,0.48769898697539804,0.4115755627009646,4.288819875776397,4.158924205378973,6.387843704775688,6.381028938906752,1,0,0,0,0,0,0,0,0,0,14.48,5.13
09-05,WISCONSIN,ALABAMA,17,35,465,-590,12.0,44.0,22.0,14.7,0.7,0.8,1.1,0.4,23.0,24.8,12.6,12.1,1.1,1.1,148.7,168.0,4.6,5.9,20.8,34.6,46.3,35.1,3.3,1.4,320.1,126.1,468.9,294.1,1.9,1.2,43.4,46.1,0.5478260869565217,0.48790322580645157,6.465217391304347,6.774193548387097,69.3,49.6,0.4992784992784993,0.41935483870967744,6.9136069114470855,3.592592592592592,6.766233766233766,5.929435483870968,0,0,0,1,0,0,0,0,0,0,12.7,1.91,24.3,16.7,0.9,0.6,0.7,0.8,32.2,35.2,20.7,19.1,2.3,1.4,277.9,226.0,4.9,4.4,18.4,36.9,40.5,32.3,2.5,0.4,206.6,102.4,484.5,328.4,1.6,1.4,40.1,36.9,0.6428571428571428,0.5426136363636364,8.630434782608694,6.420454545454545,72.7,70.4,0.5075653370013755,0.2613636363636363,5.101234567901234,3.1702786377708985,6.6643741403026135,4.664772727272727,0,0,0,0,0,0,0,0,1,0,20.34,7.27
09-05,MISSISSIPPI-STATE,SOUTHERN-MISSISSIPPI,34,16,-1345,945,-20.0,61.0,25.7,20.6,0.8,0.5,0.9,1.2,32.5,38.8,20.1,20.3,2.4,1.3,280.7,272.8,5.2,4.4,21.7,36.9,44.5,36.3,2.2,1.3,233.1,151.5,513.8,424.4,1.8,1.8,39.5,36.6,0.6184615384615385,0.5231958762886598,8.636923076923077,7.030927835051547,77.0,77.6,0.4792207792207792,0.27963917525773196,5.238202247191011,4.1735537190082646,6.672727272727272,5.469072164948454,0,0,0,0,0,0,0,0,1,0,15.04,4.81,20.8,23.3,0.9,0.8,1.3,0.6,40.2,30.3,23.1,19.3,1.2,1.9,269.3,235.1,6.4,6.0,35.4,19.0,31.3,40.2,0.8,2.3,95.8,216.3,365.0,451.4,2.2,1.3,60.9,54.3,0.5746268656716418,0.636963696369637,6.699004975124378,7.759075907590758,71.5,60.6,0.26573426573426573,0.5841584158415841,3.060702875399361,5.380597014925373,5.104895104895105,7.448844884488448,0,0,0,0,1,0,0,0,0,0,-10.91,0.17
09-05,ARKANSAS-STATE,SOUTHERN-CALIFORNIA,6,55,2185,-3735,27.0,66.0,23.4,21.5,1.1,0.9,0.6,1.2,34.5,31.5,21.2,18.3,1.9,1.4,260.1,216.0,8.0,7.0,30.5,36.7,44.3,43.5,2.7,2.6,216.4,205.2,476.5,421.2,1.7,2.2,69.6,61.0,0.6144927536231883,0.580952380952381,7.539130434782609,6.857142857142857,78.8,63.0,0.4657360406091371,0.48412698412698413,4.884875846501129,4.7172413793103445,6.0469543147208125,6.685714285714286,0,0,0,0,0,0,0,0,0,1,-3.96,-6.88,23.7,23.2,0.5,0.7,0.4,1.1,35.4,42.2,24.5,24.8,3.0,1.5,296.6,274.5,8.8,6.2,25.2,35.8,40.2,34.9,1.4,1.5,161.0,133.5,457.6,408.0,0.9,1.8,78.7,54.8,0.692090395480226,0.5876777251184834,8.378531073446329,6.50473933649289,75.6,84.4,0.47354497354497355,0.2985781990521327,4.0049751243781095,3.825214899713467,6.052910052910054,4.834123222748815,0,0,0,0,0,0,0,1,0,0,14.39,5.93
09-05,KENT-STATE,ILLINOIS,3,52,400,-525,12.0,54.0,18.0,21.9,0.4,0.8,1.5,0.7,40.3,30.1,22.2,17.1,1.5,1.6,233.6,216.3,5.9,7.0,29.0,16.4,25.2,44.7,0.5,1.7,81.8,214.0,315.5,430.3,1.9,1.5,52.2,60.1,0.5508684863523573,0.5681063122923589,5.796526054590571,7.186046511627907,65.5,60.2,0.25038167938931294,0.48172757475083056,3.246031746031746,4.787472035794183,4.816793893129771,7.147840531561462,0,0,0,0,0,1,0,0,0,0,-13.04,-4.58,19.1,22.5,0.8,0.9,0.9,0.5,36.2,28.5,22.1,16.5,1.9,1.5,249.8,217.2,6.1,5.4,34.0,25.9,31.8,47.5,1.2,2.4,117.5,239.2,367.2,456.4,1.7,1.5,51.5,45.8,0.6104972375690607,0.5789473684210527,6.900552486187845,7.621052631578947,68.0,57.0,0.38088235294117645,0.5964912280701754,3.6949685534591192,5.03578947368421,5.3999999999999995,8.007017543859648,0,0,0,1,0,0,0,0,0,0,-2.53,3.0
09-06,PURDUE,MARSHALL,31,41,225,-275,7.0,60.0,17.3,22.3,0.7,0.8,1.3,0.8,36.2,32.3,19.4,18.3,1.3,1.5,187.4,221.9,4.9,4.3,31.7,23.8,33.5,42.3,1.4,2.3,157.2,194.1,344.6,416.0,2.0,1.6,41.9,37.4,0.5359116022099447,0.5665634674922602,5.176795580110497,6.869969040247679,69.7,64.6,0.3414634146341463,0.49071207430340563,4.692537313432836,4.588652482269504,4.944045911047346,6.439628482972137,0,0,0,1,0,0,0,0,0,0,-6.33,2.01,26.1,21.5,0.8,0.6,0.9,0.9,33.8,33.3,19.9,18.1,2.9,1.5,287.3,196.9,8.5,6.1,21.0,45.6,39.9,42.1,2.9,1.1,271.9,160.2,559.2,357.1,1.7,1.6,80.3,58.5,0.5887573964497042,0.5435435435435436,8.500000000000002,5.912912912912914,73.69999999999999,66.6,0.6187245590230666,0.31531531531531537,6.81453634085213,3.8052256532066506,7.587516960651291,5.361861861861863,0,0,0,0,1,0,0,0,0,0,12.55,-5.81
09-07,OHIO-STATE,VIRGINIA-TECH,42,24,-650,500,-13.0,52.0,25.7,18.9,0.9,0.5,0.8,1.7,27.3,33.0,17.3,18.4,2.8,1.1,247.1,201.1,5.6,5.3,22.0,44.8,46.0,35.8,2.7,1.6,264.5,141.3,511.6,342.4,1.7,2.2,47.4,45.7,0.6336996336996337,0.5575757575757575,9.051282051282051,6.093939393939394,73.3,66.0,0.6111869031377899,0.3333333333333333,5.75,3.9469273743016764,6.979536152796727,5.1878787878787875,0,0,0,1,0,0,0,0,0,0,20.44,5.17,20.1,16.6,0.8,0.8,1.2,0.9,35.1,29.5,20.8,14.1,1.5,1.0,217.4,199.0,7.5,7.0,20.2,24.1,39.0,37.2,0.9,1.2,147.9,144.8,365.3,343.8,2.0,1.7,59.2,59.1,0.5925925925925926,0.47796610169491527,6.193732193732194,6.745762711864407,74.1,59.0,0.32523616734143057,0.3423728813559322,3.7923076923076926,3.89247311827957,4.929824561403509,5.827118644067797,1,0,0,0,0,0,0,0,0,0,6.71,3.32
09-10,LOUISIANA-TECH,WESTERN-KENTUCKY,38,41,-140,120,-2.0,63.0,20.0,19.9,0.9,1.1,0.9,1.9,33.4,37.7,19.3,22.4,2.1,1.4,252.2,244.3,4.9,6.3,24.7,37.4,35.0,35.7,2.3,1.4,148.6,118.2,400.8,362.5,1.9,3.0,39.6,60.1,0.5778443113772456,0.5941644562334216,7.550898203592815,6.480106100795756,68.4,75.4,0.546783625730994,0.3275862068965517,4.2457142857142856,3.310924369747899,5.859649122807017,4.8076923076923075,0,0,0,0,1,0,0,0,0,0,5.46,-1.61,19.0,23.05,0.3,0.9,0.4,1.5,36.4,33.15,24.05,19.25,2.4,1.75,291.65,253.1,7.4,5.75,25.95,29.2,28.0,43.15,1.3,1.25,98.65,198.4,390.3,451.45,0.7,2.4,63.6,52.6,0.6607142857142858,0.5806938159879337,8.012362637362637,7.634992458521871,64.4,66.3,0.45341614906832295,0.3914027149321267,3.523214285714286,4.597914252607184,6.06055900621118,6.80920060331825,0,0,0,0,1,0,0,0,0,0,1.99,-3.01
09-11,MIAMI-FL,FLORIDA-ATLANTIC,44,20,-1200,800,-17.0,56.0,19.8,19.2,0.9,1.0,0.9,0.8,30.1,30.5,17.5,17.6,2.0,1.1,249.9,192.2,7.2,5.5,24.3,29.2,34.3,38.3,1.5,1.6,180.4,137.5,430.3,329.6,1.8,1.8,63.6,49.7,0.5813953488372092,0.5770491803278689,8.30232558139535,6.301639344262295,64.4,61.0,0.45341614906832295,0.3983606557377049,5.259475218658893,3.5900783289817233,6.68167701863354,5.4032786885245905,1,0,0,0,0,0,0,0,0,0,8.04,4.65,24.15,26.9,0.55,1.3,0.2,1.35,32.7,34.35,20.1,20.4,1.75,1.75,231.25,331.35,8.65,4.9,40.7,34.0,48.95,45.65,2.1,3.4,231.8,208.05,463.05,539.4,0.75,2.65,84.75,37.55,0.6146788990825688,0.593886462882096,7.071865443425076,9.646288209606988,81.65,68.7,0.41641151255358233,0.5924308588064047,4.7354443309499485,4.55750273822563,5.67115737905695,7.851528384279475,0,0,0,0,1,0,0,0,0,0,-9.68,-1.18
09-11,UTAH-STATE,UTAH,14,24,380,-480,11.0,44.0,17.4,19.1,0.7,0.8,0.8,1.4,27.8,34.9,17.4,18.9,1.4,1.1,198.7,225.4,7.2,7.9,19.7,26.9,36.6,39.9,1.6,1.1,180.1,130.6,378.8,356.1,1.5,2.1,65.6,67.4,0.6258992805755395,0.5415472779369628,7.147482014388489,6.458452722063038,64.4,69.8,0.4177018633540372,0.2822349570200573,4.920765027322404,3.273182957393484,5.881987577639751,5.1017191977077365,0,0,0,0,0,0,1,0,0,0,3.63,-3.59,19.75,20.4,0.3,0.35,0.8,1.95,31.05,38.8,20.8,23.75,0.75,1.9,202.85,262.8,5.95,4.4,20.95,27.65,40.25,34.0,1.8,0.45,159.7,111.4,362.55,374.25,1.1,2.3,54.5,37.95,0.6698872785829307,0.6121134020618557,6.533011272141707,6.773195876288661,71.3,77.6,0.38779803646563815,0.2699742268041237,3.967701863354037,3.2764705882352945,5.084852734922862,4.822809278350515,0,0,0,0,0,0,0,1,0,0,9.84,5.14
09-12,SOUTH-FLORIDA,FLORIDA-STATE,14,34,2870,-6370,28.0,53.0,15.2,21.5,0.8,1.2,0.9,0.5,30.3,30.3,14.9,20.8,0.9,1.3,196.8,219.8,6.3,5.8,27.0,17.2,31.3,40.5,0.9,1.8,107.9,184.0,304.7,403.8,1.7,1.7,60.7,52.9,0.49174917491749176,0.6864686468646864,6.4950495049504955,7.254125412541255,61.6,60.6,0.2792207792207792,0.44554455445544555,3.4472843450479234,4.54320987654321,4.946428571428571,6.663366336633663,0,1,0,0,0,0,0,0,0,0,-10.9,-2.73,26.5,19.05,0.95,0.95,0.7,0.5,34.45,36.55,24.3,21.85,3.45,1.3,336.65,197.4,5.6,3.25,20.8,46.35,36.6,36.95,2.45,1.25,202.05,151.05,538.7,348.45,1.65,1.45,41.35,26.95,0.7053701015965167,0.59781121751026,9.772133526850507,5.400820793433653,71.05000000000001,73.1,0.6523574947220266,0.2845417236662107,5.520491803278689,4.087956698240866,7.581984517945108,4.766757865937072,1,0,0,0,0,0,0,0,0,0,14.48,5.13
09-12,WESTERN-MICHIGAN,GEORGIA-SOUTHERN,17,43,-215,185,-5.0,56.0,21.35,22.45,0.4,0.85,1.4,0.5,39.3,31.3,26.25,16.0,2.0,1.7,316.15,236.1,6.65,4.25,30.95,28.9,30.85,38.1,1.1,2.25,94.4,174.75,410.6,410.85,1.75,1.35,64.1,36.4,0.66793893129771,0.5111821086261981,8.044529262086513,7.543130990415335,70.15,62.6,0.41197434069850314,0.4944089456869009,3.059967585089141,4.586614173228346,5.853171774768353,6.563099041533547,0,0,0,0,0,1,0,0,0,0,-1.79,-7.79,17.55,21.3,0.9,0.25,2.15,0.5,13.4,29.8,4.9,18.0,0.2,1.85,68.4,296.95,2.85,4.35,33.7,19.55,54.9,38.8,2.1,2.35,276.85,176.65,345.25,473.6,3.05,0.75,30.5,34.35,0.3656716417910448,0.6040268456375839,5.104477611940299,9.96476510067114,68.3,59.6,0.28623718887262084,0.5654362416107382,5.04280510018215,4.552835051546392,5.0549048316251834,7.946308724832215,0,0,0,0,0,0,0,0,0,1,1.89,-8.19
09-12,BUFFALO,PENN-STATE,14,27,680,-930,17.0,47.0,22.2,18.4,0.5,1.2,1.1,0.2,33.3,26.8,21.3,13.5,2.9,1.5,259.1,222.5,5.3,6.5,31.5,32.3,40.3,41.0,1.5,2.6,178.6,175.2,437.7,397.7,1.6,1.4,53.0,58.7,0.6396396396396398,0.503731343283582,7.780780780780782,8.302238805970148,73.6,53.6,0.4388586956521739,0.5876865671641791,4.431761786600497,4.273170731707316,5.947010869565218,7.419776119402985,0,0,0,0,0,1,0,0,0,0,-9.34,-9.98,14.1,14.8,0.4,0.7,1.1,0.6,31.6,26.1,16.1,16.25,0.5,0.4,168.2,173.1,5.9,5.95,22.8,15.3,30.85,38.55,1.0,2.05,89.45,124.75,257.65,297.85,1.5,1.3,42.6,47.8,0.509493670886076,0.6226053639846743,5.322784810126581,6.632183908045977,62.45,52.2,0.24499599679743794,0.43678160919540227,2.899513776337115,3.2360570687418937,4.125700560448358,5.7059386973180075,0,0,0,1,0,0,0,0,0,0,2.46,1.54
09-12,ARMY,CONNECTICUT,17,22,230,-280,7.0,47.0,18.1,21.8,0.9,0.3,0.2,0.9,8.8,30.1,4.2,20.3,0.3,2.6,62.3,237.4,4.1,4.5,32.9,24.9,55.3,36.4,2.8,1.6,296.3,193.5,358.6,430.9,1.1,1.3,34.8,38.4,0.47727272727272724,0.6744186046511628,7.079545454545453,7.887043189368771,64.1,60.2,0.3884555382215289,0.5465116279069767,5.358047016274865,5.315934065934066,5.594383775351015,7.157807308970099,0,0,0,0,0,0,0,0,0,0,-12.95,-5.78,28.6,20.3,1.3,0.6,1.0,0.7,28.5,32.4,15.4,19.1,1.0,1.8,169.3,208.8,6.2,7.1,29.8,15.5,32.9,40.1,0.7,1.5,108.5,169.7,277.8,378.4,2.3,1.3,60.6,67.6,0.5403508771929825,0.5895061728395062,5.940350877192983,6.444444444444445,61.4,64.8,0.252442996742671,0.4598765432098766,3.297872340425532,4.231920199501246,4.524429967426711,5.839506172839506,0,1,0,0,0,0,0,0,0,0,-15.72,-3.64
09-12,EAST-CAROLINA,FLORIDA,24,31,910,-1260,20.0,53.0,29.1,20.2,0.9,0.4,0.8,1.1,49.0,38.5,30.9,21.8,2.4,1.5,371.9,255.5,8.4,7.1,25.8,35.8,33.3,33.6,2.2,1.2,161.1,111.8,533.0,367.3,1.8,1.5,77.2,64.2,0.6306122448979592,0.5662337662337662,7.589795918367346,6.636363636363637,82.3,77.0,0.4349939246658566,0.33506493506493507,4.837837837837838,3.327380952380952,6.476306196840826,4.77012987012987,0,1,0,0,0,0,0,0,0,0,2.35,-4.96,22.75,13.0,0.9,0.6,0.6,1.15,32.0,31.9,22.05,16.5,2.75,1.15,280.95,170.8,3.85,4.15,17.05,45.65,42.55,29.85,2.9,0.9,205.85,94.1,486.8,264.9,1.5,1.75,34.6,33.65,0.6890625,0.5172413793103449,8.7796875,5.354231974921631,74.55,63.8,0.6123407109322603,0.26724137931034486,4.837837837837838,3.152428810720268,6.5298457411133475,4.152037617554859,0,0,0,0,0,0,0,0,1,0,8.12,4.29
09-12,FRESNO-STATE,MISSISSIPPI,21,73,5355,-13355,32.0,56.0,21.1,19.9,0.4,0.8,1.5,0.6,37.9,28.8,21.4,17.4,1.8,2.3,223.7,254.1,4.2,7.8,32.4,26.5,40.4,43.9,1.6,1.7,182.4,201.9,406.1,456.0,1.9,1.4,39.0,64.6,0.5646437994722955,0.6041666666666666,5.902374670184696,8.822916666666666,78.3,57.6,0.3384418901660281,0.5625,4.514851485148515,4.599088838268793,5.186462324393359,7.916666666666666,0,0,0,0,0,0,1,0,0,0,-5.52,-0.95,20.4,18.4,0.8,0.8,1.2,1.7,32.9,30.9,19.8,18.5,1.8,0.9,263.6,192.1,5.3,6.0,16.0,28.3,36.6,39.5,1.6,0.7,155.5,136.9,419.1,329.0,1.9,2.5,42.2,53.5,0.601823708206687,0.598705501618123,8.012158054711247,6.216828478964401,69.5,61.8,0.4071942446043166,0.25889967637540456,4.248633879781421,3.465822784810127,6.03021582733813,5.323624595469256,0,0,0,0,0,0,0,0,1,0,16.8,8.11
09-12,TEMPLE,CINCINNATI,34,26,200,-235,6.0,55.0,15.15,14.2,0.95,0.8,0.65,0.95,27.3,27.85,16.9,14.5,0.55,0.4,184.35,144.95,5.75,6.1,13.75,25.05,36.9,34.65,1.95,1.0,128.4,118.6,312.7,263.55,1.65,1.75,44.95,49.35,0.619047619047619,0.5206463195691202,6.752747252747253,5.204667863554757,64.2,55.7,0.3901869158878505,0.24685816876122083,3.4796747967479678,3.422799422799423,4.870716510903426,4.731597845601436,0,1,0,0,0,0,0,0,0,0,-2.23,-3.9,23.8,22.1,0.6,1.2,1.1,0.6,37.8,34.9,22.6,21.2,2.7,1.7,303.6,255.4,4.5,5.9,27.2,34.0,34.9,38.5,1.4,1.4,156.5,183.7,460.2,439.1,1.7,1.8,41.7,57.4,0.597883597883598,0.6074498567335244,8.031746031746033,7.318051575931232,72.69999999999999,69.8,0.46767537826685013,0.38968481375358166,4.484240687679083,4.771428571428571,6.33012379642366,6.2908309455587395,0,1,0,0,0,0,0,0,0,0,2.42,-2.2
09-12,LOUISIANA-STATE,MISSISSIPPI-STATE,21,19,-175,155,-3.0,53.0,20.2,15.5,0.6,0.8,0.7,0.8,21.2,29.6,10.6,15.3,1.3,0.8,162.9,164.2,5.5,4.4,17.5,27.6,47.8,35.4,1.9,1.2,224.5,152.7,387.5,316.8,1.3,1.5,45.8,39.2,0.5,0.5168918918918919,7.683962264150944,5.5472972972972965,69.0,59.2,0.4,0.2956081081081081,4.6966527196652725,4.313559322033898,5.615942028985507,5.351351351351351,0,0,0,0,0,0,0,0,1,0,10.75,5.98,22.35,20.3,1.4,0.25,0.45,1.6,35.25,41.4,21.05,25.15,2.2,1.15,258.85,291.9,5.6,5.7,18.85,35.45,36.25,36.15,1.6,0.65,219.05,126.75,477.9,418.7,1.9,1.9,49.75,47.8,0.5971631205673759,0.607487922705314,7.343262411347518,7.050724637681159,71.5,82.8,0.4958041958041958,0.2276570048309179,6.042758620689655,3.5062240663900415,6.683916083916084,5.056763285024155,0,0,0,0,0,0,0,0,1,0,15.04,4.81
